timestamp,demand_kw,solar_generation_kw,grid_import_kw,self_consumption_kw,electricity_price_brl_kwh,cost_brl,temperature_c
2024-01-20 01:00:00,31.022221424807537,0.0,31.022221424807537,0.0,0.35,10.857777498682637,23.842768436543242
2024-01-20 02:00:00,31.78700011480415,0.0,31.78700011480415,0.0,0.35,11.125450040181452,27.12494657797148
2024-01-20 03:00:00,29.369632821655355,0.0,29.369632821655355,0.0,0.35,10.279371487579374,27.739302640615048
2024-01-20 04:00:00,28.85469212604172,0.0,28.85469212604172,0.0,0.35,10.099142244114601,27.792391184873523
2024-01-20 05:00:00,30.755368418818165,0.0,30.755368418818165,0.0,0.35,10.764378946586357,28.932920192244364
2024-01-20 06:00:00,29.139686408670812,0.0,29.139686408670812,0.0,0.35,10.198890243034784,29.379746542810036
2024-01-20 07:00:00,105.4752875286467,9.079519540444899,96.39576798820181,9.079519540444899,0.35,33.73851879587063,30.72733315654501
2024-01-20 08:00:00,108.76515385177598,20.25901465562725,88.50613919614872,20.25901465562725,0.35,30.97714871865205,31.801280647333197
2024-01-20 09:00:00,95.56977736453256,8.822764908958305,86.74701245557425,8.822764908958305,0.35,30.361454359450985,34.03605347232428
2024-01-20 10:00:00,102.00403074523146,9.12540992562806,92.8786208196034,9.12540992562806,0.35,32.50751728686119,32.90318734529589
2024-01-20 11:00:00,93.67696394393766,19.60775929951937,74.06920464441829,19.60775929951937,0.35,25.9242216255464,32.95905168732595
2024-01-20 12:00:00,104.83221627081629,27.817437481744538,77.01477878907176,27.817437481744538,0.35,26.955172576175112,32.90917171009218
2024-01-20 13:00:00,96.19036992996554,31.532064099593047,64.6583058303725,31.532064099593047,0.35,22.630407040630374,32.924584862479186
2024-01-20 14:00:00,101.19764387566498,20.161521140005092,81.03612273565989,20.161521140005092,0.35,28.362642957480958,31.711084631251783
2024-01-20 15:00:00,98.15125021868394,5.959730882996713,92.19151933568723,5.959730882996713,0.35,32.26703176749053,29.00181093407171
2024-01-20 16:00:00,101.81561981432135,14.55833446157069,87.25728535275066,14.55833446157069,0.35,30.540049873462728,30.81463180737613
2024-01-20 17:00:00,109.36441160445189,10.277005536600484,99.0874060678514,10.277005536600484,0.35,34.68059212374799,30.426269776068448
2024-01-20 18:00:00,113.6094481986656,0.0,113.6094481986656,0.0,0.35,39.76330686953296,30.90477372364742
2024-01-20 19:00:00,30.177719185602392,0.0,30.177719185602392,0.0,0.35,10.562201714960837,27.46607791465601
2024-01-20 20:00:00,32.277326401736836,0.0,32.277326401736836,0.0,0.35,11.297064240607892,25.947594184945995
2024-01-20 21:00:00,33.12865871623727,0.0,33.12865871623727,0.0,0.35,11.595030550683044,26.03545333243686
2024-01-20 22:00:00,32.03030536010362,0.0,32.03030536010362,0.0,0.35,11.210606876036266,26.807466363806107
2024-01-20 23:00:00,28.324075004299385,0.0,28.324075004299385,0.0,0.35,9.913426251504784,24.902131945557535
2024-01-21 00:00:00,29.48839307781619,0.0,29.48839307781619,0.0,0.35,10.320937577235666,25.447751582077903
2024-01-21 01:00:00,30.950771247259674,0.0,30.950771247259674,0.0,0.35,10.832769936540885,27.129037247136473
2024-01-21 02:00:00,29.754777423826113,0.0,29.754777423826113,0.0,0.35,10.414172098339138,25.584524580609397
2024-01-21 03:00:00,29.006814000527314,0.0,29.006814000527314,0.0,0.35,10.15238490018456,27.447944060450517
2024-01-21 04:00:00,28.06161213290286,0.0,28.06161213290286,0.0,0.35,9.821564246516,28.76971687790178
2024-01-21 05:00:00,27.64067194246272,0.0,27.64067194246272,0.0,0.35,9.674235179861952,29.401791567139473
2024-01-21 06:00:00,27.55939478618749,0.0,27.55939478618749,0.0,0.35,9.64578817516562,30.251468604032112
2024-01-21 07:00:00,108.43882861402798,1.423947770496825,107.01488084353116,1.423947770496825,0.35,37.455208295235906,29.536883209109742
2024-01-21 08:00:00,112.25830954154081,13.872843988826368,98.38546555271444,13.872843988826368,0.35,34.43491294345005,31.291839512794592
2024-01-21 09:00:00,103.8108844027964,13.696339027180391,90.11454537561602,13.696339027180391,0.35,31.540090881465606,31.717453363169255
2024-01-21 10:00:00,98.82045600177008,23.531181111016142,75.28927489075394,23.531181111016142,0.35,26.35124621176388,31.99649656785511
2024-01-21 11:00:00,103.1117392820301,7.023504531464932,96.08823475056516,7.023504531464932,0.35,33.6308821626978,31.85014296206269
2024-01-21 12:00:00,99.26332497818754,5.383817020062024,93.87950795812552,5.383817020062024,0.35,32.85782778534393,32.726023242228706
2024-01-21 13:00:00,105.66146544009761,26.074124346328485,79.58734109376913,26.074124346328485,0.35,27.855569382819194,33.325735696473295
2024-01-21 14:00:00,105.83692798134656,19.076866914052506,86.76006106729406,19.076866914052506,0.35,30.36602137355292,34.143561618465014
2024-01-21 15:00:00,89.33324066874593,27.292329596484933,62.040911072261,27.292329596484933,0.35,21.714318875291347,31.378061319964203
2024-01-21 16:00:00,93.27209856468116,10.319825613435999,82.95227295124516,10.319825613435999,0.35,29.033295532935806,30.515348943144254
2024-01-21 17:00:00,106.6384223511472,8.366765571940055,98.27165677920715,8.366765571940055,0.35,34.3950798727225,29.92486230446886
2024-01-21 18:00:00,118.82170798542033,0.0,118.82170798542033,0.0,0.35,41.587597794897114,29.997110565318348
2024-01-21 19:00:00,30.951047835094055,0.0,30.951047835094055,0.0,0.35,10.832866742282919,28.427316771779466
2024-01-21 20:00:00,34.54607688974204,0.0,34.54607688974204,0.0,0.35,12.091126911409713,27.666389763953564
2024-01-21 21:00:00,27.759755663370157,0.0,27.759755663370157,0.0,0.35,9.715914482179555,26.663605667637906
2024-01-21 22:00:00,29.62317507509744,0.0,29.62317507509744,0.0,0.35,10.368111276284104,26.0204816770102
2024-01-21 23:00:00,31.461645509200473,0.0,31.461645509200473,0.0,0.35,11.011575928220164,25.143037116550968
2024-01-22 00:00:00,144.23004713882435,0.0,144.23004713882435,0.0,0.45,64.90352121247096,26.211734558616758
2024-01-22 01:00:00,155.78599480100388,0.0,155.78599480100388,0.0,0.45,70.10369766045174,26.21075022897479
2024-01-22 02:00:00,146.03847738851144,0.0,146.03847738851144,0.0,0.45,65.71731482483015,26.276307118473863
2024-01-22 03:00:00,145.8674034183834,0.0,145.8674034183834,0.0,0.45,65.64033153827253,27.375036427935523
2024-01-22 04:00:00,142.5009322625914,0.0,142.5009322625914,0.0,0.45,64.12541951816613,29.226046877553394
2024-01-22 05:00:00,150.1261395219607,0.0,150.1261395219607,0.0,0.45,67.55676278488232,27.4294693839541
2024-01-22 06:00:00,143.76674443169836,0.0,143.76674443169836,0.0,0.45,64.69503499426426,28.864461028127685
2024-01-22 07:00:00,566.8069369759361,10.550529041589986,556.256407934346,10.550529041589986,0.45,250.31538357045574,30.476913532058862
2024-01-22 08:00:00,602.2434418330436,12.173771912278628,590.0696699207649,12.173771912278628,0.45,265.5313514643442,30.254468664499864
2024-01-22 09:00:00,519.7509803185267,16.31690074394957,503.4340795745771,16.31690074394957,0.45,226.54533580855968,31.9185899924469
2024-01-22 10:00:00,538.4488229510388,25.548521743772767,512.900301207266,25.548521743772767,0.45,230.8051355432697,34.08637958436896
2024-01-22 11:00:00,534.9378250181613,13.785589993130232,521.1522350250311,13.785589993130232,0.45,234.518505761264,31.475521268926272
2024-01-22 12:00:00,529.4036960332005,30.66410329408526,498.73959273911527,30.66410329408526,0.45,224.43281673260188,33.026804091079775
2024-01-22 13:00:00,533.2546418683189,28.57936291246366,504.6752789558553,28.57936291246366,0.45,227.10387553013487,32.89801063325441
2024-01-22 14:00:00,519.5886784859254,14.536040327554414,505.05263815837094,14.536040327554414,0.45,227.27368717126691,32.09315087711795
2024-01-22 15:00:00,558.3010679391328,15.755932608443816,542.545135330689,15.755932608443816,0.45,244.14531089881007,32.844009113104484
2024-01-22 16:00:00,549.108978341212,16.76622607938826,532.3427522618238,16.76622607938826,0.45,239.5542385178207,32.50979434487941
2024-01-22 17:00:00,560.6783841933162,7.943147621036624,552.7352365722796,7.943147621036624,0.65,359.27790377198176,30.07243178999369
2024-01-22 18:00:00,573.2411012367452,0.0,573.2411012367452,0.0,0.85,487.2549360512334,29.732694361487365
2024-01-22 19:00:00,152.66402065269978,0.0,152.66402065269978,0.0,0.85,129.76441755479482,30.21875615316756
2024-01-22 20:00:00,149.17269901335004,0.0,149.17269901335004,0.0,0.85,126.79679416134753,28.49030347213177
2024-01-22 21:00:00,152.31141695088957,0.0,152.31141695088957,0.0,0.65,99.00242101807822,25.52604218686475
2024-01-22 22:00:00,153.77256261895005,0.0,153.77256261895005,0.0,0.45,69.19765317852752,26.291772367990742
2024-01-22 23:00:00,136.77880976071498,0.0,136.77880976071498,0.0,0.45,61.55046439232174,24.15947100802737
2024-01-23 00:00:00,156.34313815455704,0.0,156.34313815455704,0.0,0.45,70.35441216955067,27.311484235575072
2024-01-23 01:00:00,156.56009505024855,0.0,156.56009505024855,0.0,0.45,70.45204277261185,25.202062078586923
2024-01-23 02:00:00,158.35721015715887,0.0,158.35721015715887,0.0,0.45,71.2607445707215,24.03215788382557
2024-01-23 03:00:00,152.74474718362418,0.0,152.74474718362418,0.0,0.45,68.73513623263088,25.477399521919207
2024-01-23 04:00:00,148.12917903940343,0.0,148.12917903940343,0.0,0.45,66.65813056773155,29.17680961972816
2024-01-23 05:00:00,146.74688438477511,0.0,146.74688438477511,0.0,0.45,66.0360979731488,28.611359199931982
2024-01-23 06:00:00,148.1613254109892,0.0,148.1613254109892,0.0,0.45,66.67259643494515,28.097138884257873
2024-01-23 07:00:00,534.3775998479433,8.47543422738105,525.9021656205623,8.47543422738105,0.45,236.65597452925303,29.612134301192548
2024-01-23 08:00:00,563.6362927199307,12.600632582938642,551.0356601369921,12.600632582938642,0.45,247.96604706164644,33.46269845264321
2024-01-23 09:00:00,497.7731453488021,13.16481807284595,484.6083272759561,13.16481807284595,0.45,218.07374727418025,33.206416634636696
2024-01-23 10:00:00,506.13461093550757,18.572145926204218,487.56246500930337,18.572145926204218,0.45,219.40310925418652,32.30308669226855
2024-01-23 11:00:00,464.5855151626454,28.40368830007977,436.18182686256563,28.40368830007977,0.45,196.28182208815454,32.30439573750842
2024-01-23 12:00:00,523.5981393789777,18.451812003315855,505.1463273756619,18.451812003315855,0.45,227.31584731904786,32.39880443916269
2024-01-23 13:00:00,486.13467865630395,14.727328000180604,471.40735065612336,14.727328000180604,0.45,212.13330779525552,32.68867403455749
2024-01-23 14:00:00,479.1390861848425,21.128313550726535,458.01077263411594,21.128313550726535,0.45,206.10484768535218,31.512414815489556
2024-01-23 15:00:00,525.5202978083256,20.21147980175067,505.30881800657494,20.21147980175067,0.45,227.38896810295873,34.02865673433135
2024-01-23 16:00:00,516.3537180202109,6.432584069397999,509.9211339508129,6.432584069397999,0.45,229.4645102778658,30.408589537264863
2024-01-23 17:00:00,539.0623925579499,3.236292764611804,535.8260997933381,3.236292764611804,0.65,348.2869648656698,32.12385126878462
2024-01-23 18:00:00,580.929063831364,0.0,580.929063831364,0.0,0.85,493.78970425665943,29.493745000177398
2024-01-23 19:00:00,147.73117587508034,0.0,147.73117587508034,0.0,0.85,125.57149949381828,27.180784593666637
2024-01-23 20:00:00,151.36082314645785,0.0,151.36082314645785,0.0,0.85,128.65669967448918,27.503449237165558
2024-01-23 21:00:00,144.26169990920815,0.0,144.26169990920815,0.0,0.65,93.7701049409853,27.42349395470672
2024-01-23 22:00:00,142.4245285260961,0.0,142.4245285260961,0.0,0.45,64.09103783674325,29.410996008883114
2024-01-23 23:00:00,148.3242446614111,0.0,148.3242446614111,0.0,0.45,66.74591009763499,26.343570495760588
2024-01-24 00:00:00,135.72065298747168,0.0,135.72065298747168,0.0,0.45,61.07429384436226,25.201568442463856
2024-01-24 01:00:00,160.63327293919383,0.0,160.63327293919383,0.0,0.45,72.28497282263723,28.13610168146432
2024-01-24 02:00:00,152.95434165482197,0.0,152.95434165482197,0.0,0.45,68.82945374466989,27.13934818633414
2024-01-24 03:00:00,151.27471522149796,0.0,151.27471522149796,0.0,0.45,68.07362184967408,27.180088736292074
2024-01-24 04:00:00,155.8136103113911,0.0,155.8136103113911,0.0,0.45,70.116124640126,25.55613641087367
2024-01-24 05:00:00,167.86242863827277,0.0,167.86242863827277,0.0,0.45,75.53809288722275,29.241198618931836
2024-01-24 06:00:00,133.369077390562,0.0,133.369077390562,0.0,0.45,60.016084825752905,30.27625730071809
2024-01-24 07:00:00,592.1297717617605,2.756644547131019,589.3731272146294,2.756644547131019,0.45,265.21790724658325,30.968598041291962
2024-01-24 08:00:00,528.4694763894331,9.357597099161335,519.1118792902718,9.357597099161335,0.45,233.6003456806223,31.821792284303825
2024-01-24 09:00:00,509.8685623614114,11.76077713632689,498.1077852250845,11.76077713632689,0.45,224.14850335128804,33.07783430250824
2024-01-24 10:00:00,572.8942241312136,17.42768070901318,555.4665434222004,17.42768070901318,0.45,249.95994453999018,33.70636295321213
2024-01-24 11:00:00,498.8127569659674,20.261321651034958,478.55143531493246,20.261321651034958,0.45,215.3481458917196,33.28425508078524
2024-01-24 12:00:00,474.91826035298556,32.86586389248274,442.0523964605028,32.86586389248274,0.45,198.92357840722627,32.038376181173724
2024-01-24 13:00:00,457.0951745669203,12.98268624602869,444.11248832089166,12.98268624602869,0.45,199.85061974440126,32.243142189579416
2024-01-24 14:00:00,531.3576706647193,22.345875673461165,509.01179499125817,22.345875673461165,0.45,229.05530774606618,33.28839552229343
2024-01-24 15:00:00,502.3914643143147,4.69781686965726,497.6936474446574,4.69781686965726,0.45,223.96214135009583,30.636962793572557
2024-01-24 16:00:00,511.6832131762979,8.71196809443567,502.9712450818622,8.71196809443567,0.45,226.337060286838,31.291671666405264
2024-01-24 17:00:00,516.3639185589542,6.650431334436973,509.7134872245172,6.650431334436973,0.65,331.3137666959362,30.676779043256616
2024-01-24 18:00:00,499.54834764330707,0.0,499.54834764330707,0.0,0.85,424.616095496811,28.148831655466584
2024-01-24 19:00:00,153.16665453883687,0.0,153.16665453883687,0.0,0.85,130.19165635801133,28.595344606422096
2024-01-24 20:00:00,137.01917611888223,0.0,137.01917611888223,0.0,0.85,116.46629970104989,27.127336590005008
2024-01-24 21:00:00,157.3115688055415,0.0,157.3115688055415,0.0,0.65,102.25251972360198,27.354650971601586
2024-01-24 22:00:00,158.10642749585892,0.0,158.10642749585892,0.0,0.45,71.14789237313651,25.91594017328407
2024-01-24 23:00:00,144.53658812996463,0.0,144.53658812996463,0.0,0.45,65.04146465848409,27.273999346973316
2024-01-25 00:00:00,146.2926967555655,0.0,146.2926967555655,0.0,0.45,65.83171354000447,25.904993700738462
2024-01-25 01:00:00,157.23789569076428,0.0,157.23789569076428,0.0,0.45,70.75705306084393,24.233083462666595
2024-01-25 02:00:00,133.9217025533504,0.0,133.9217025533504,0.0,0.45,60.264766149007684,27.912153710097137
2024-01-25 03:00:00,159.701164666728,0.0,159.701164666728,0.0,0.45,71.8655241000276,25.71584725924795
2024-01-25 04:00:00,156.4197858343853,0.0,156.4197858343853,0.0,0.45,70.38890362547339,26.699369010453196
2024-01-25 05:00:00,141.33482891420675,0.0,141.33482891420675,0.0,0.45,63.60067301139304,29.32690045231236
2024-01-25 06:00:00,161.10638354452126,0.0,161.10638354452126,0.0,0.45,72.49787259503456,30.047987421798858
2024-01-25 07:00:00,543.3671955953116,0.9216034091445148,542.4455921861671,0.9216034091445148,0.45,244.1005164837752,28.581976164568296
2024-01-25 08:00:00,522.2685387016643,13.121757195266055,509.1467815063982,13.121757195266055,0.45,229.1160516778792,31.021421829510416
2024-01-25 09:00:00,532.140396796474,8.052647458661484,524.0877493378125,8.052647458661484,0.45,235.83948720201565,31.896251390776715
2024-01-25 10:00:00,524.5874080863107,17.178842152139843,507.40856593417084,17.178842152139843,0.45,228.3338546703769,33.35740800179029
2024-01-25 11:00:00,533.0614242062487,32.28368192480426,500.77774228144443,32.28368192480426,0.45,225.34998402665,33.568297182568344
2024-01-25 12:00:00,554.7830294626704,11.9573603755015,542.8256690871689,11.9573603755015,0.45,244.271551089226,31.639955210878018
2024-01-25 13:00:00,486.3349096982924,7.411484978465452,478.9234247198269,7.411484978465452,0.45,215.51554112392213,33.307922364863565
2024-01-25 14:00:00,551.1282602102018,11.277946128675056,539.8503140815268,11.277946128675056,0.45,242.93264133668706,33.42725261627889
2024-01-25 15:00:00,521.5109644752796,12.445385386230026,509.06557908904955,12.445385386230026,0.45,229.0795105900723,31.982489720449795
2024-01-25 16:00:00,469.7334227026076,12.61999711160595,457.11342559100166,12.61999711160595,0.45,205.70104151595075,32.677174152280415
2024-01-25 17:00:00,592.230849846352,0.9133222853565901,591.3175275609955,0.9133222853565901,0.65,384.3563929146471,30.796180385938715
2024-01-25 18:00:00,581.1772952000376,0.0,581.1772952000376,0.0,0.85,494.000700920032,31.181210589709927
2024-01-25 19:00:00,143.95870992847225,0.0,143.95870992847225,0.0,0.85,122.3649034392014,29.534358355685445
2024-01-25 20:00:00,148.72800446683937,0.0,148.72800446683937,0.0,0.85,126.41880379681346,27.675058468177543
2024-01-25 21:00:00,152.929423170275,0.0,152.929423170275,0.0,0.65,99.40412506067875,27.620284545012137
2024-01-25 22:00:00,154.69151730448144,0.0,154.69151730448144,0.0,0.45,69.61118278701665,27.824153177158752
2024-01-25 23:00:00,139.5799421591435,0.0,139.5799421591435,0.0,0.45,62.81097397161458,25.62481262343505
2024-01-26 00:00:00,156.18896227088698,0.0,156.18896227088698,0.0,0.45,70.28503302189914,26.981900290874634
2024-01-26 01:00:00,146.25151504728885,0.0,146.25151504728885,0.0,0.45,65.81318177127999,25.528099752930668
2024-01-26 02:00:00,139.42847443204323,0.0,139.42847443204323,0.0,0.45,62.74281349441946,26.236898126195506
2024-01-26 03:00:00,142.14583726261773,0.0,142.14583726261773,0.0,0.45,63.965626768177984,27.121245452472408
2024-01-26 04:00:00,147.54132251075595,0.0,147.54132251075595,0.0,0.45,66.39359512984018,27.658788109271804
2024-01-26 05:00:00,137.46833560309454,0.0,137.46833560309454,0.0,0.45,61.860751021392545,28.8698164547271
2024-01-26 06:00:00,164.1836930325424,0.0,164.1836930325424,0.0,0.45,73.88266186464409,28.74484639254366
2024-01-26 07:00:00,559.3878505645699,5.791122300788317,553.5967282637816,5.791122300788317,0.45,249.11852771870176,28.804173576633723
2024-01-26 08:00:00,588.5710863578546,14.835254221859268,573.7358321359953,14.835254221859268,0.45,258.1811244611979,30.557668712046212
2024-01-26 09:00:00,505.9515902371824,11.068246080658648,494.8833441565238,11.068246080658648,0.45,222.6975048704357,31.101674189338535
2024-01-26 10:00:00,517.3450771363711,23.517497386976537,493.82757974939454,23.517497386976537,0.45,222.22241088722754,31.746311183099234
2024-01-26 11:00:00,521.3354244049204,25.736067135295936,495.59935726962453,25.736067135295936,0.45,223.01971077133103,32.38124863371564
2024-01-26 12:00:00,527.0530789792595,35.412674748928985,491.6404042303305,35.412674748928985,0.45,221.23818190364872,33.97685848427489
2024-01-26 13:00:00,500.0479141974907,23.1825701066209,476.86534409086977,23.1825701066209,0.45,214.5894048408914,34.297001383045796
2024-01-26 14:00:00,511.11682545154895,5.928341952026006,505.18848349952293,5.928341952026006,0.45,227.33481757478532,32.12607506060661
2024-01-26 15:00:00,504.61210361370235,17.291895824745517,487.32020778895685,17.291895824745517,0.45,219.2940935050306,32.264226159152514
2024-01-26 16:00:00,477.4260675372128,6.306388300412694,471.1196792368001,6.306388300412694,0.45,212.00385565656003,30.686791566324157
2024-01-26 17:00:00,541.1160785619368,3.5208825542418585,537.5951960076949,3.5208825542418585,0.65,349.43687740500167,29.44033821654694
2024-01-26 18:00:00,520.6454327639995,0.0,520.6454327639995,0.0,0.85,442.54861784939953,29.036807123532643
2024-01-26 19:00:00,165.09162201614427,0.0,165.09162201614427,0.0,0.85,140.32787871372264,29.785671521368087
2024-01-26 20:00:00,136.03252200299048,0.0,136.03252200299048,0.0,0.85,115.6276437025419,28.12420466623722
2024-01-26 21:00:00,143.31903374518825,0.0,143.31903374518825,0.0,0.65,93.15737193437236,26.57025908310441
2024-01-26 22:00:00,156.95400483066624,0.0,156.95400483066624,0.0,0.45,70.62930217379981,26.07810193827691
2024-01-26 23:00:00,133.06124986677435,0.0,133.06124986677435,0.0,0.45,59.87756244004846,26.496047141939847
2024-01-27 00:00:00,30.034820207273064,0.0,30.034820207273064,0.0,0.35,10.512187072545572,27.141680111589693
2024-01-27 01:00:00,32.0371960959669,0.0,32.0371960959669,0.0,0.35,11.213018633588414,26.915053674037733
2024-01-27 02:00:00,27.670020954838098,0.0,27.670020954838098,0.0,0.35,9.684507334193334,26.096044130365524
2024-01-27 03:00:00,30.172026578066774,0.0,30.172026578066774,0.0,0.35,10.56020930232337,28.45380625776519
2024-01-27 04:00:00,29.759920127697207,0.0,29.759920127697207,0.0,0.35,10.415972044694021,28.734168359357348
2024-01-27 05:00:00,29.97447913636963,0.0,29.97447913636963,0.0,0.35,10.49106769772937,28.0235299697842
2024-01-27 06:00:00,30.90694365606945,0.0,30.90694365606945,0.0,0.35,10.817430279624308,31.923627033580996
2024-01-27 07:00:00,102.16683935724942,8.143095907649542,94.02374344959988,8.143095907649542,0.35,32.90831020735995,30.306234916625815
2024-01-27 08:00:00,105.45650825786309,7.176848030953874,98.27966022690921,7.176848030953874,0.35,34.39788107941822,30.783193801011056
2024-01-27 09:00:00,102.8810564683366,24.062564725003828,78.81849174333277,24.062564725003828,0.35,27.58647211016647,32.10581203483684
2024-01-27 10:00:00,99.17440842009678,20.103122163858846,79.07128625623794,20.103122163858846,0.35,27.674950189683276,34.082056892807024
2024-01-27 11:00:00,92.19215369418279,16.862333749882357,75.32981994430044,16.862333749882357,0.35,26.36543698050515,32.39364440634852
2024-01-27 12:00:00,101.16334793423988,11.131774076857921,90.03157385738196,11.131774076857921,0.35,31.511050850083684,32.889520085330645
2024-01-27 13:00:00,103.15363869361877,15.656842407907632,87.49679628571114,15.656842407907632,0.35,30.623878699998897,33.157018967955565
2024-01-27 14:00:00,102.04546208935226,20.21546635656536,81.8299957327869,20.21546635656536,0.35,28.640498506475414,31.655178032491445
2024-01-27 15:00:00,100.58072098969903,5.227843029471214,95.35287796022781,5.227843029471214,0.35,33.373507286079736,32.2973727646996
2024-01-27 16:00:00,104.63217110596247,15.147638365329964,89.4845327406325,15.147638365329964,0.35,31.319586459221373,32.52197674618146
2024-01-27 17:00:00,109.21707088430564,9.130903931396457,100.08616695290918,9.130903931396457,0.35,35.03015843351821,32.720968600408824
2024-01-27 18:00:00,105.8542868072873,0.0,105.8542868072873,0.0,0.35,37.04900038255055,27.777100943582187
2024-01-27 19:00:00,31.680853885918527,0.0,31.680853885918527,0.0,0.35,11.088298860071484,27.877951995507182
2024-01-27 20:00:00,32.00671994458708,0.0,32.00671994458708,0.0,0.35,11.202351980605478,28.0247627732232
2024-01-27 21:00:00,31.84972998181815,0.0,31.84972998181815,0.0,0.35,11.147405493636352,27.53848335854763
2024-01-27 22:00:00,30.292803142964136,0.0,30.292803142964136,0.0,0.35,10.602481100037448,25.53023136638522
2024-01-27 23:00:00,29.070064516293566,0.0,29.070064516293566,0.0,0.35,10.174522580702748,26.982197406162296
2024-01-28 00:00:00,31.06937632901988,0.0,31.06937632901988,0.0,0.35,10.874281715156958,25.931992074920682
2024-01-28 01:00:00,31.230114996822863,0.0,31.230114996822863,0.0,0.35,10.930540248888,26.335193098445462
2024-01-28 02:00:00,29.464806034000645,0.0,29.464806034000645,0.0,0.35,10.312682111900225,24.48819917797735
2024-01-28 03:00:00,28.020873117514235,0.0,28.020873117514235,0.0,0.35,9.807305591129982,27.622434676368503
2024-01-28 04:00:00,30.225569881431326,0.0,30.225569881431326,0.0,0.35,10.578949458500963,27.46783231604107
2024-01-28 05:00:00,28.451277894193755,0.0,28.451277894193755,0.0,0.35,9.957947262967814,28.000561808473115
2024-01-28 06:00:00,30.438319901034163,0.0,30.438319901034163,0.0,0.35,10.653411965361956,30.863157631732967
2024-01-28 07:00:00,112.62216301155121,5.141271849038466,107.48089116251275,5.141271849038466,0.35,37.61831190687946,30.578075385579265
2024-01-28 08:00:00,110.75015021081177,18.258574408823556,92.4915758019882,18.258574408823556,0.35,32.37205153069587,30.472207029589757
2024-01-28 09:00:00,97.37852347951785,12.613741820271745,84.76478165924611,12.613741820271745,0.35,29.667673580736135,31.96832999352279
2024-01-28 10:00:00,103.07852715857852,27.180895807866463,75.89763135071206,27.180895807866463,0.35,26.56417097274922,31.99965911772455
2024-01-28 11:00:00,99.4205622431803,17.435791919999776,81.98477032318053,17.435791919999776,0.35,28.69466961311318,33.63972152332557
2024-01-28 12:00:00,94.30532864548965,16.56033551617294,77.74499312931671,16.56033551617294,0.35,27.210747595260848,31.622396269190638
2024-01-28 13:00:00,99.13380336401285,12.234652863588193,86.89915050042465,12.234652863588193,0.35,30.414702675148625,33.220713032624175
2024-01-28 14:00:00,98.34139953898023,5.094490840552842,93.24690869842739,5.094490840552842,0.35,32.636418044449584,32.596690600611
2024-01-28 15:00:00,100.27620535830259,12.051107862564114,88.22509749573848,12.051107862564114,0.35,30.878784123508467,32.451817305484376
2024-01-28 16:00:00,98.10665422196169,20.821837174005555,77.28481704795614,20.821837174005555,0.35,27.049685966784647,31.989251316056695
2024-01-28 17:00:00,116.86413131290816,15.147950255721435,101.71618105718672,15.147950255721435,0.35,35.60066337001535,30.03584404673836
2024-01-28 18:00:00,119.59110121999421,0.0,119.59110121999421,0.0,0.35,41.85688542699797,29.20341891920191
2024-01-28 19:00:00,29.640585618740246,0.0,29.640585618740246,0.0,0.35,10.374204966559086,28.09063998715876
2024-01-28 20:00:00,29.416984105914178,0.0,29.416984105914178,0.0,0.35,10.295944437069961,28.233242831660718
2024-01-28 21:00:00,29.90491000943865,0.0,29.90491000943865,0.0,0.35,10.466718503303527,26.54479981472978
2024-01-28 22:00:00,28.23954720892641,0.0,28.23954720892641,0.0,0.35,9.883841523124243,26.648614388505035
2024-01-28 23:00:00,30.831479770029112,0.0,30.831479770029112,0.0,0.35,10.791017919510189,25.49355826245312
2024-01-29 00:00:00,140.23243048323238,0.0,140.23243048323238,0.0,0.45,63.10459371745457,24.756003688154237
2024-01-29 01:00:00,144.11277990668071,0.0,144.11277990668071,0.0,0.45,64.85075095800633,26.85573999323239
2024-01-29 02:00:00,143.12411466433807,0.0,143.12411466433807,0.0,0.45,64.40585159895213,26.37503081321939
2024-01-29 03:00:00,148.5697778795011,0.0,148.5697778795011,0.0,0.45,66.85640004577549,27.41358318052767
2024-01-29 04:00:00,157.97232589940862,0.0,157.97232589940862,0.0,0.45,71.08754665473388,26.838839531059573
2024-01-29 05:00:00,152.5503225020131,0.0,152.5503225020131,0.0,0.45,68.6476451259059,29.04642157285608
2024-01-29 06:00:00,152.95402352297936,0.0,152.95402352297936,0.0,0.45,68.8293105853407,29.939127469323648
2024-01-29 07:00:00,533.2392433134281,2.563834513837946,530.6754087995902,2.563834513837946,0.45,238.8039339598156,30.22898640643165
2024-01-29 08:00:00,536.1030205787706,18.417217167391147,517.6858034113794,18.417217167391147,0.45,232.95861153512075,28.869900298985705
2024-01-29 09:00:00,499.08092404220173,19.12099289710077,479.95993114510094,19.12099289710077,0.45,215.98196901529542,29.419225776167785
2024-01-29 10:00:00,551.3596936349193,15.255567866294562,536.1041257686247,15.255567866294562,0.45,241.24685659588113,31.07397829026741
2024-01-29 11:00:00,480.36153439102765,6.185875528128202,474.17565886289947,6.185875528128202,0.45,213.37904648830477,33.22514867429762
2024-01-29 12:00:00,508.09189715932627,19.812816777495538,488.27908038183074,19.812816777495538,0.45,219.72558617182384,33.20884802570408
2024-01-29 13:00:00,513.6913564573176,25.439718365870085,488.25163809144755,25.439718365870085,0.45,219.7132371411514,32.69803743131936
